Time,Pid,Label,URI,Target URI,Access URI
2016-08-31 14:34:24,1ft7c,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1ft7c/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1ft7c
2016-08-31 14:34:24,1ft8h,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1ft8h/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1ft8h
2016-08-31 14:34:24,1ft9n,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1ft9n/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1ft9n
2016-08-31 14:34:24,1ftbs,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1ftbs/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1ftbs
2016-08-31 14:34:24,1ftcx,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1ftcx/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1ftcx
2016-08-31 14:34:24,1ftd2,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1ftd2/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://testpid.library.emory.edu/ark:/25593/1ftd2
2016-08-31 14:34:24,1ftf6,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1ftf6/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1ftf6,http://testpid.library.emory.edu/ark:/25593/1ftf6
2016-08-31 14:34:24,1ftgb,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1ftgb/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1ftgb,http://testpid.library.emory.edu/ark:/25593/1ftgb
2016-08-31 14:34:24,1fthg,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1fthg/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1fthg,http://testpid.library.emory.edu/ark:/25593/1fthg
2016-08-31 14:34:24,1ftjm,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1ftjm/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1ftjm,http://testpid.library.emory.edu/ark:/25593/1ftjm
2016-08-31 14:34:24,1ftkr,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1ftkr/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1ftkr,http://testpid.library.emory.edu/ark:/25593/1ftkr
2016-08-31 14:34:24,1d2tc,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d2tc/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d2tc,http://testpid.library.emory.edu/ark:/25593/1d2tc
2016-08-31 14:34:24,1d2vh,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d2vh/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d2vh,http://testpid.library.emory.edu/ark:/25593/1d2vh
2016-08-31 14:34:24,1d2wn,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d2wn/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d2wn,http://testpid.library.emory.edu/ark:/25593/1d2wn
2016-08-31 14:34:24,1d2xs,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d2xs/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d2xs,http://testpid.library.emory.edu/ark:/25593/1d2xs
2016-08-31 14:34:24,1d2zx,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d2zx/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d2zx,http://testpid.library.emory.edu/ark:/25593/1d2zx
2016-08-31 14:34:24,1d305,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d305/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d305,http://testpid.library.emory.edu/ark:/25593/1d305
2016-08-31 14:34:24,1d319,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d319/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d319,http://testpid.library.emory.edu/ark:/25593/1d319
2016-08-31 14:34:24,1d32f,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d32f/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d32f,http://testpid.library.emory.edu/ark:/25593/1d32f
2016-08-31 14:34:24,1d33k,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d33k/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d33k,http://testpid.library.emory.edu/ark:/25593/1d33k
2016-08-31 14:34:24,1d34q,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d34q/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d34q,http://testpid.library.emory.edu/ark:/25593/1d34q
2016-08-31 14:34:24,1d35v,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d35v/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d35v,http://testpid.library.emory.edu/ark:/25593/1d35v
2016-08-31 14:34:24,1d360,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d360/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d360,http://testpid.library.emory.edu/ark:/25593/1d360
2016-08-31 14:34:24,1d374,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d374/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d374,http://testpid.library.emory.edu/ark:/25593/1d374
2016-08-31 14:34:24,1d388,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d388/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d388,http://testpid.library.emory.edu/ark:/25593/1d388
2016-08-31 14:34:24,1d39d,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d39d/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d39d,http://testpid.library.emory.edu/ark:/25593/1d39d
2016-08-31 14:34:24,1d3bj,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d3bj/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d3bj,http://testpid.library.emory.edu/ark:/25593/1d3bj
2016-08-31 14:34:24,1d3cp,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d3cp/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d3cp,http://testpid.library.emory.edu/ark:/25593/1d3cp
2016-08-31 14:34:24,1d3dt,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d3dt/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d3dt,http://testpid.library.emory.edu/ark:/25593/1d3dt
2016-08-31 14:34:24,1d3fz,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d3fz/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d3fz,http://testpid.library.emory.edu/ark:/25593/1d3fz
2016-08-31 14:34:24,1d3g3,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d3g3/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d3g3,http://testpid.library.emory.edu/ark:/25593/1d3g3
2016-08-31 14:34:24,1d3h7,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d3h7/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d3h7,http://testpid.library.emory.edu/ark:/25593/1d3h7
2016-08-31 14:34:24,1d3jc,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d3jc/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d3jc,http://testpid.library.emory.edu/ark:/25593/1d3jc
2016-08-31 14:34:24,1d3kh,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d3kh/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d3kh,http://testpid.library.emory.edu/ark:/25593/1d3kh
2016-08-31 14:34:24,1d3mn,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d3mn/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d3mn,http://testpid.library.emory.edu/ark:/25593/1d3mn
2016-08-31 14:34:24,1d3ns,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d3ns/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d3ns,http://testpid.library.emory.edu/ark:/25593/1d3ns
2016-08-31 14:34:24,1d3px,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d3px/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d3px,http://testpid.library.emory.edu/ark:/25593/1d3px
2016-08-31 14:34:25,1d3q2,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d3q2/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d3q2,http://testpid.library.emory.edu/ark:/25593/1d3q2
2016-08-31 14:34:25,1d3r6,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d3r6/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d3r6,http://testpid.library.emory.edu/ark:/25593/1d3r6
2016-08-31 14:34:25,1d3sb,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d3sb/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d3sb,http://testpid.library.emory.edu/ark:/25593/1d3sb
2016-08-31 14:34:25,1d3tg,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d3tg/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d3tg,http://testpid.library.emory.edu/ark:/25593/1d3tg
2016-08-31 14:34:25,1d3vm,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d3vm/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d3vm,http://testpid.library.emory.edu/ark:/25593/1d3vm
2016-08-31 14:34:25,1d3wr,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d3wr/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d3wr,http://testpid.library.emory.edu/ark:/25593/1d3wr
2016-08-31 14:34:25,1d3xw,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d3xw/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d3xw,http://testpid.library.emory.edu/ark:/25593/1d3xw
2016-08-31 14:34:25,1d3z1,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d3z1/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d3z1,http://testpid.library.emory.edu/ark:/25593/1d3z1
2016-08-31 14:34:25,1d408,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d408/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d408,http://testpid.library.emory.edu/ark:/25593/1d408
2016-08-31 14:34:25,1d41d,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d41d/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d41d,http://testpid.library.emory.edu/ark:/25593/1d41d
2016-08-31 14:34:25,1d42j,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d42j/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d42j,http://testpid.library.emory.edu/ark:/25593/1d42j
2016-08-31 14:34:25,1d43p,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d43p/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d43p,http://testpid.library.emory.edu/ark:/25593/1d43p
2016-08-31 14:34:25,1d44t,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d44t/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d44t,http://testpid.library.emory.edu/ark:/25593/1d44t
2016-08-31 14:34:25,1d45z,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d45z/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d45z,http://testpid.library.emory.edu/ark:/25593/1d45z
2016-08-31 14:34:25,1d463,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d463/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d463,http://testpid.library.emory.edu/ark:/25593/1d463
2016-08-31 14:34:25,1d477,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d477/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d477,http://testpid.library.emory.edu/ark:/25593/1d477
2016-08-31 14:34:25,1d48c,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d48c/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d48c,http://testpid.library.emory.edu/ark:/25593/1d48c
2016-08-31 14:34:25,1d49h,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d49h/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d49h,http://testpid.library.emory.edu/ark:/25593/1d49h
2016-08-31 14:34:25,1d4bn,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d4bn/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d4bn,http://testpid.library.emory.edu/ark:/25593/1d4bn
2016-08-31 14:34:25,1d4cs,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d4cs/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d4cs,http://testpid.library.emory.edu/ark:/25593/1d4cs
2016-08-31 14:34:25,1d4dx,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d4dx/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d4dx,http://testpid.library.emory.edu/ark:/25593/1d4dx
2016-08-31 14:34:25,1d4f2,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d4f2/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d4f2,http://testpid.library.emory.edu/ark:/25593/1d4f2
2016-08-31 14:34:25,1d4g6,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d4g6/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d4g6,http://testpid.library.emory.edu/ark:/25593/1d4g6
2016-08-31 14:34:25,1d4hb,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d4hb/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d4hb,http://testpid.library.emory.edu/ark:/25593/1d4hb
2016-08-31 14:34:25,1d4jg,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d4jg/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d4jg,http://testpid.library.emory.edu/ark:/25593/1d4jg
2016-08-31 14:34:25,1d4km,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d4km/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d4km,http://testpid.library.emory.edu/ark:/25593/1d4km
2016-08-31 14:34:25,1d4mr,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d4mr/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d4mr,http://testpid.library.emory.edu/ark:/25593/1d4mr
2016-08-31 14:34:25,1d4nw,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d4nw/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d4nw,http://testpid.library.emory.edu/ark:/25593/1d4nw
2016-08-31 14:34:25,1d4p1,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1d4p1/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d4p1,http://testpid.library.emory.edu/ark:/25593/1d4p1
